Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2010-12-30,Brisbane,19.4,30.4,0.0,4.4,11.4,E,30.0,SSE,E,7.0,14.999999999999998,58.00000000000001,56.99999999999999,1015.5,1013.2,6.0,3.0,26.7,29.1,No,No
2010-12-31,Brisbane,20.4,29.5,0.0,6.8,12.6,ESE,35.0,ESE,E,9.0,16.999999999999996,58.00000000000001,52.0,1015.3,1013.3,4.0,1.0,26.9,28.299999999999997,No,No
2011-01-01,Brisbane,21.7,28.4,0.4,6.6,0.0,ESE,30.0,SSE,SE,7.0,6.0,89.0,90.0,1014.4,1012.9,8.0,8.0,23.0,24.1,No,Yes
2011-01-02,Brisbane,22.7,29.600000000000005,3.0,2.2,11.2,E,26.0,NE,NE,7.0,11.0,68.0,63.00000000000001,1013.9,1010.7,4.0,3.0,27.4,28.400000000000002,Yes,No
2011-01-03,Brisbane,22.9,32.1,0.0,6.2,6.9,E,24.000000000000004,SW,ESE,4.0,6.0,67.0,58.0,1009.7,1006.3,5.0,5.0,27.799999999999997,28.6,No,No
2011-01-04,Brisbane,22.2,30.7,0.0,5.4,7.8,ESE,28.0,S,E,7.0,13.0,60.0,64.0,1007.8,1006.0,6.0,7.0,28.499999999999996,28.699999999999996,No,No
2011-01-05,Brisbane,21.7,29.300000000000004,0.0,5.2,0.0,W,26.0,E,NE,6.0,9.0,65.0,64.0,1008.1,1004.4,6.0,6.0,26.800000000000004,27.4,No,Yes
2011-01-06,Brisbane,20.5,24.8,41.8,4.6,0.0,WSW,22.0,ESE,S,7.0,4.0,82.0,91.0,1005.4,1004.8,8.0,8.0,23.9,19.9,Yes,Yes
2011-01-08,Brisbane,21.1,27.299999999999997,11.599999999999998,2.0,2.1,SE,37.0,SSE,SSE,15.0,14.999999999999998,65.0,73.0,1008.1,1005.1,7.0,8.0,26.7,25.9,Yes,Yes
2011-01-11,Brisbane,23.8,28.6,15.399999999999999,2.0,0.0,E,33.0,E,E,15.0,14.999999999999998,88.0,94.0,1007.7,1007.4,8.0,8.0,25.0,24.1,Yes,Yes
2011-01-13,Brisbane,22.1,28.4,0.4,7.800000000000001,6.9,ENE,31.0,ESE,ESE,13.0,13.0,58.00000000000001,56.99999999999999,1013.1,1010.8,3.0,5.0,27.200000000000003,27.099999999999998,No,No
2011-01-14,Brisbane,19.4,28.9,0.0,8.2,11.8,E,31.0,ESE,E,11.0,13.0,60.0,59.0,1011.5,1009.0,7.0,5.0,26.100000000000005,27.099999999999998,No,No
2011-01-15,Brisbane,20.2,28.8,0.4,7.2,9.2,E,26.0,SW,E,4.0,7.000000000000001,77.0,52.0,1009.3,1006.6,7.0,5.0,24.0,27.999999999999996,No,No
2011-01-18,Brisbane,23.2,34.9,0.0,7.2,10.1,ENE,30.0,SW,E,6.0,11.0,57.0,53.0,1003.8,1003.5,1.0,3.0,31.6,31.2,No,Yes
2011-01-19,Brisbane,23.4,31.2,3.4,4.6,10.3,SW,33.0,E,ENE,7.0,13.0,70.0,71.0,1007.4,1005.7,6.0,7.0,29.399999999999995,28.699999999999996,Yes,Yes
2011-01-20,Brisbane,20.6,29.8,36.2,4.2,8.6,SE,33.0,S,ESE,4.0,11.0,67.0,70.0,1008.8,1008.6,6.0,7.0,27.999999999999996,26.5,Yes,Yes
2011-01-21,Brisbane,20.7,28.500000000000004,4.4,6.0,8.0,ESE,43.0,SE,SE,11.0,14.999999999999998,77.0,51.0,1012.2,1010.7,7.0,5.0,23.8,27.900000000000002,Yes,No
2011-01-22,Brisbane,18.9,29.399999999999995,0.0,6.4,12.5,SSE,39.0,S,ESE,9.0,19.999999999999996,54.0,48.0,1012.9,1011.7,3.0,4.0,26.7,27.799999999999997,No,No
2011-01-23,Brisbane,18.8,29.8,0.0,9.8,11.6,ESE,37.0,SSE,SE,9.0,11.0,49.0,43.0,1010.9,1008.4,3.0,2.0,26.600000000000005,28.699999999999996,No,No
2011-01-24,Brisbane,19.1,29.399999999999995,0.0,8.4,12.5,NE,20.0,NNE,ENE,2.0,7.000000000000001,52.0,47.0,1010.2,1007.3,1.0,1.0,26.100000000000005,28.900000000000002,No,No
2011-01-25,Brisbane,20.2,30.4,0.0,5.8,12.8,NNE,24.000000000000004,N,NE,4.0,11.0,58.00000000000001,56.0,1011.4000000000001,1009.9,1.0,1.0,28.200000000000003,28.900000000000002,No,No
2011-01-26,Brisbane,21.5,30.500000000000004,0.0,7.4,12.8,ENE,28.0,ESE,ENE,2.0,11.0,57.0,59.0,1015.3,1013.7,3.0,1.0,27.300000000000004,28.900000000000002,No,No
2011-01-27,Brisbane,20.6,30.999999999999996,0.0,7.0,12.6,E,22.0,SE,NE,4.0,9.0,61.0,56.0,1015.5,1012.5,3.0,1.0,27.200000000000003,29.899999999999995,No,No
2011-01-28,Brisbane,21.9,31.400000000000002,0.0,8.2,9.6,SE,31.0,SSE,ESE,6.0,14.999999999999998,65.0,53.99999999999999,1013.5,1013.1,5.0,3.0,27.799999999999997,30.1,No,No
2011-01-29,Brisbane,23.1,29.700000000000003,0.2,8.0,10.4,E,46.0,SE,SE,15.0,16.999999999999996,58.00000000000001,44.0,1018.0,1016.1,5.0,2.0,25.5,29.1,No,No
2011-01-30,Brisbane,20.8,30.0,0.0,8.0,4.1,ESE,31.0,ESE,E,11.0,14.999999999999998,63.0,62.0,1019.5999999999999,1017.6,7.0,7.0,27.000000000000004,27.4,No,No
2011-01-31,Brisbane,21.1,31.1,0.0,5.8,12.4,ENE,24.000000000000004,ENE,NE,9.0,9.0,61.0,55.0,1018.3,1015.3,3.0,3.0,27.599999999999998,30.0,No,Yes
2011-02-01,Brisbane,23.2,30.7,3.6000000000000005,7.599999999999999,6.8,ENE,26.0,ENE,ENE,9.0,11.0,80.99999999999999,67.0,1017.5,1014.8,5.0,7.0,27.099999999999998,29.699999999999996,Yes,Yes
2011-02-07,Brisbane,24.2,30.4,1.6,4.6,1.8,SE,31.0,SW,SE,4.0,13.0,80.99999999999999,58.0,1018.2,1014.9,7.0,7.0,24.6,29.199999999999996,Yes,Yes
2011-02-09,Brisbane,21.0,28.999999999999996,14.2,2.2,8.3,SE,43.0,SE,ESE,13.0,16.999999999999996,59.0,45.0,1019.9000000000001,1019.0,5.0,3.0,26.600000000000005,28.299999999999997,Yes,No
2011-02-13,Brisbane,20.7,30.8,0.0,6.4,10.4,E,22.0,WSW,ENE,6.0,11.0,65.0,59.0,1016.1,1013.1,5.0,3.0,26.4,28.900000000000002,No,No
2011-02-14,Brisbane,21.4,31.799999999999997,0.0,6.4,12.0,E,33.0,SE,E,11.0,16.999999999999996,61.0,48.0,1016.1,1014.3,5.0,3.0,27.799999999999997,30.5,No,No
2011-02-16,Brisbane,20.3,28.8,21.0,4.8,3.6,SE,30.0,S,S,6.0,2.0,79.0,84.0,1016.9,1014.4,5.0,6.0,25.4,24.7,Yes,Yes
2011-02-17,Brisbane,21.9,28.7,2.2,3.6,7.0,E,20.0,SSE,W,4.0,2.0,75.0,80.0,1014.6,1012.3,7.0,5.0,26.600000000000005,26.5,Yes,Yes
2011-02-18,Brisbane,21.0,31.300000000000004,19.0,4.4,11.7,E,24.000000000000004,SE,E,6.0,14.999999999999998,69.0,60.00000000000001,1013.7,1011.5,3.0,2.0,27.000000000000004,29.6,Yes,No
2011-02-19,Brisbane,22.1,31.899999999999995,0.0,8.0,12.2,ENE,20.0,E,ENE,6.0,9.0,68.0,56.0,1014.1,1011.4,4.0,1.0,28.200000000000003,30.3,No,No
2011-02-20,Brisbane,22.1,35.3,0.0,3.6,12.3,ENE,20.0,WSW,NE,4.0,9.0,55.0,51.0,1011.9,1007.3,0.0,1.0,28.699999999999996,33.6,No,No
2011-02-21,Brisbane,24.4,34.5,0.0,8.0,8.1,WNW,41.0,WNW,ENE,4.0,13.0,65.0,67.0,1008.1,1004.6,4.0,6.0,30.7,30.3,No,Yes
2011-02-22,Brisbane,21.9,28.4,68.8,10.6,9.1,SE,48.00000000000001,SSE,SE,22.0,16.999999999999996,59.0,55.0,1014.4,1014.5,5.0,7.0,25.8,26.0,Yes,No
2011-02-24,Brisbane,18.8,27.700000000000003,3.6000000000000005,6.6,9.0,SSE,30.0,S,ESE,4.0,11.0,63.0,53.99999999999999,1017.3,1014.4,6.0,5.0,23.9,27.000000000000004,Yes,No
2011-02-25,Brisbane,18.3,29.300000000000004,0.0,4.2,11.2,E,22.0,SW,ENE,4.0,11.0,61.0,56.0,1015.2,1012.4,2.0,2.0,25.5,27.900000000000002,No,No
2011-02-26,Brisbane,19.2,30.6,0.0,7.4,11.0,ENE,22.0,SW,ENE,4.0,11.0,63.0,49.00000000000001,1014.3,1010.9,2.0,1.0,26.0,28.499999999999996,No,No
2011-03-01,Brisbane,21.9,33.2,0.0,7.4,11.9,NNE,24.000000000000004,NW,NNE,4.0,9.0,61.0,53.99999999999999,1011.3,1008.1,1.0,1.0,27.900000000000002,32.2,No,Yes
2011-03-02,Brisbane,20.4,30.9,22.6,7.0,8.0,SSE,30.0,SW,E,7.0,11.0,78.0,55.0,1013.2,1010.2,6.0,1.0,25.9,30.399999999999995,Yes,Yes
2011-03-03,Brisbane,23.8,33.1,1.2,5.0,7.1,SSE,28.0,WSW,ENE,4.0,11.0,76.0,60.00000000000001,1012.0000000000001,1007.8,4.0,3.0,26.7,30.9,Yes,Yes
2011-03-04,Brisbane,22.6,25.0,23.4,1.2,0.0,SSE,17.0,SSE,SSE,2.0,9.0,90.99999999999999,87.0,1011.8,1009.0,8.0,8.0,23.1,24.1,Yes,Yes
2011-03-05,Brisbane,21.1,27.0,29.2,2.2,0.0,SE,41.0,SW,SSE,4.0,11.0,87.0,59.0,1014.2,1014.2,8.0,8.0,24.1,26.800000000000004,Yes,Yes
2011-03-06,Brisbane,19.2,27.399999999999995,1.4,5.0,8.2,SE,48.00000000000001,SE,SE,13.0,19.999999999999996,57.0,44.0,1020.5000000000001,1019.4,3.0,3.0,25.3,26.4,Yes,No
2011-03-07,Brisbane,18.5,27.5,0.4,6.6,9.5,ESE,33.0,SE,ESE,7.0,14.999999999999998,63.0,45.0,1020.4,1017.7,7.0,3.0,23.2,26.600000000000005,No,No
2011-03-08,Brisbane,18.1,27.0,0.8,6.2,10.0,ESE,33.0,NE,E,4.0,11.0,76.0,53.0,1018.7,1016.0,7.0,3.0,23.1,25.4,No,Yes
2011-03-10,Brisbane,19.7,27.600000000000005,0.2,6.8,4.7,NE,24.000000000000004,E,NE,4.0,9.0,60.0,58.0,1015.7,1013.2,6.0,7.0,26.4,27.200000000000003,No,No
2011-03-11,Brisbane,20.7,29.2,0.0,3.2,8.6,ENE,26.0,ENE,ENE,6.0,13.0,61.0,58.0,1016.5,1015.3,6.0,7.0,26.9,27.799999999999997,No,No
2011-03-12,Brisbane,21.2,28.9,0.2,5.6,7.9,E,30.0,ENE,ENE,11.0,13.0,64.0,58.0,1020.1,1018.7,6.0,6.0,27.4,27.599999999999998,No,No
2011-03-16,Brisbane,21.3,30.4,0.0,5.6,8.5,ENE,22.0,S,ENE,4.0,9.0,68.0,61.0,1018.1,1014.8,6.0,6.0,26.2,28.699999999999996,No,No
2011-03-18,Brisbane,21.8,28.7,0.0,5.0,0.2,ENE,15.0,WSW,ENE,6.0,2.0,76.0,62.0,1015.0,1011.2,7.0,7.0,24.4,27.900000000000002,No,Yes
2011-03-19,Brisbane,22.3,23.9,1.4,2.4,0.0,E,22.0,SE,SSE,7.0,6.0,80.0,92.00000000000001,1011.9,1008.4,8.0,8.0,23.6,21.7,Yes,Yes
2011-03-20,Brisbane,20.3,27.2,32.6,2.0,0.0,SE,26.0,SW,SE,2.0,7.000000000000001,94.0,78.0,1007.8,1004.2,8.0,8.0,22.399999999999995,25.5,Yes,Yes
2011-03-21,Brisbane,22.2,31.1,1.2,1.4,8.1,ENE,15.0,SW,ENE,4.0,9.0,70.0,68.0,1005.1,1001.9,5.0,5.0,26.9,28.6,Yes,No
2011-03-22,Brisbane,23.1,34.5,0.0,3.0,8.5,WNW,28.0,W,WNW,4.0,13.0,76.0,39.0,1003.1999999999999,1000.1,7.0,2.0,27.4,33.9,No,No
2011-03-23,Brisbane,19.6,32.4,0.0,5.4,11.6,W,30.0,WSW,WNW,6.0,11.0,48.00000000000001,40.0,1006.7,1003.4,1.0,3.0,27.999999999999996,31.8,No,No
2011-03-24,Brisbane,20.7,30.9,0.0,7.800000000000001,11.2,W,31.0,W,W,9.0,14.999999999999998,52.0,34.0,1009.8,1006.5,1.0,2.0,26.300000000000004,30.3,No,No
2011-03-25,Brisbane,16.3,29.9,0.0,7.800000000000001,8.6,W,37.0,SW,W,4.0,14.999999999999998,42.99999999999999,34.0,1011.6999999999999,1008.7,1.0,4.0,25.8,29.3,No,No
2011-03-26,Brisbane,19.1,28.7,0.0,8.0,10.7,SE,31.0,SSW,SE,4.0,13.0,56.0,48.0,1014.8,1013.8,3.0,3.0,25.7,27.4,No,No
2011-03-27,Brisbane,19.4,27.0,0.0,8.0,5.2,SE,41.0,S,SE,9.0,13.0,57.0,52.0,1020.0,1018.2,5.0,7.0,25.2,25.8,No,No
2011-03-28,Brisbane,18.1,26.800000000000004,0.0,7.2,4.8,SE,35.0,S,SE,6.0,13.0,59.0,69.0,1022.6,1020.6,4.0,6.0,24.7,23.8,No,Yes
2011-03-29,Brisbane,19.2,26.6,6.0,3.2,0.9,E,28.0,SSW,E,2.0,13.0,75.0,52.0,1022.3,1019.7,7.0,8.0,24.2,25.5,Yes,Yes
2011-03-31,Brisbane,19.3,27.600000000000005,16.0,1.0,6.6,WSW,22.0,SW,E,2.0,9.0,79.0,70.0,1020.0,1017.6,7.0,7.0,22.8,25.4,Yes,No
2011-05-01,Brisbane,14.699999999999998,27.1,0.2,3.4,10.1,W,20.0,WSW,S,6.0,6.0,66.0,37.0,1015.3,1011.5,0.0,1.0,20.8,26.300000000000004,No,No
2011-05-02,Brisbane,14.1,27.600000000000005,0.0,3.0,10.1,E,17.0,SSW,ENE,4.0,4.0,66.0,47.0,1015.6,1012.2,1.0,3.0,20.9,25.7,No,No
2011-05-04,Brisbane,14.799999999999999,25.3,19.6,3.4,8.8,WSW,20.0,SW,SSE,6.0,6.0,72.0,47.0,1014.0,1011.5,1.0,3.0,19.6,24.4,Yes,No
2011-05-05,Brisbane,14.199999999999998,25.6,0.2,3.4,8.8,SSE,26.0,WSW,SW,6.0,7.000000000000001,61.0,45.0,1016.3,1014.5,1.0,3.0,20.1,25.4,No,No
2011-05-06,Brisbane,14.299999999999999,24.9,0.0,4.0,9.6,SW,19.0,SW,W,7.0,6.0,53.00000000000001,43.0,1020.4,1016.5,6.0,6.0,19.6,23.3,No,No
2011-05-07,Brisbane,12.3,25.0,0.0,4.0,10.0,W,13.0,SW,W,6.0,4.0,67.0,38.0,1018.3,1014.3,1.0,3.0,18.1,24.0,No,No
2011-05-09,Brisbane,16.2,18.9,5.6,2.0,0.1,SSW,17.0,SW,W,4.0,4.0,90.0,84.0,1013.4,1009.7,8.0,7.0,16.8,16.6,Yes,Yes
2011-05-10,Brisbane,13.199999999999998,22.5,3.7999999999999994,1.6,10.1,WSW,31.0,WSW,W,11.0,13.0,69.0,47.0,1011.8,1009.8,2.0,2.0,16.9,20.8,Yes,No
2011-05-11,Brisbane,10.3,21.5,0.0,3.4,10.2,WNW,35.0,W,WNW,4.0,13.0,49.0,32.0,1014.7,1010.9,0.0,0.0,18.0,21.2,No,No
2011-05-12,Brisbane,11.8,21.7,0.0,5.4,10.2,W,41.0,WSW,W,11.0,16.999999999999996,44.0,36.0,1014.9,1010.6,1.0,1.0,16.4,21.2,No,No
2011-05-13,Brisbane,7.8999999999999995,22.9,0.0,5.6,10.3,W,22.0,SW,SW,6.0,7.000000000000001,47.0,35.0,1016.6,1012.2,0.0,1.0,16.2,22.3,No,No
2011-05-14,Brisbane,8.2,23.0,0.0,4.0,10.3,W,28.0,SW,WSW,6.0,6.0,48.00000000000001,31.0,1016.2,1014.4,2.0,2.0,18.3,22.7,No,No
2011-05-15,Brisbane,11.5,23.2,0.0,4.0,10.0,SW,19.0,SW,S,6.0,4.0,42.99999999999999,32.0,1026.0,1024.5,1.0,2.0,16.5,22.2,No,No
2011-05-16,Brisbane,10.5,23.7,0.0,4.4,8.1,W,17.0,SW,NNW,6.0,2.0,59.0,79.0,1029.5,1026.0,2.0,5.0,17.4,18.7,No,No
2011-05-17,Brisbane,11.2,24.9,0.4,3.2,8.1,ESE,19.0,SW,ESE,4.0,9.0,75.0,53.0,1027.7,1024.2,1.0,2.0,16.6,22.2,No,No
2011-05-18,Brisbane,12.1,23.8,0.2,4.0,7.299999999999999,SE,28.0,SW,SE,4.0,9.0,64.0,51.0,1028.6,1025.7,3.0,5.0,18.0,22.7,No,No
2011-05-19,Brisbane,14.5,22.5,0.2,3.0,6.5,SSE,28.0,SSW,SE,4.0,6.0,77.0,87.0,1028.3,1026.2,5.0,7.0,18.6,19.3,No,Yes
2011-05-20,Brisbane,14.199999999999998,24.1,4.2,3.0,8.9,ESE,24.000000000000004,SSW,E,4.0,7.000000000000001,73.0,56.99999999999999,1027.0,1023.9000000000001,1.0,6.0,18.9,22.4,Yes,No
2011-05-21,Brisbane,14.1,23.2,0.4,3.0,4.5,E,22.0,WSW,SE,4.0,9.0,85.0,77.0,1025.7,1022.1999999999999,7.0,4.0,17.0,21.1,No,Yes
2011-05-22,Brisbane,17.0,24.5,10.8,2.2,4.7,E,15.0,SW,ENE,4.0,7.000000000000001,89.0,64.0,1022.9,1017.9,7.0,7.0,18.7,23.1,Yes,No
2011-05-24,Brisbane,14.1,22.6,11.4,0.8,9.7,W,31.0,W,W,9.0,9.0,63.0,42.0,1009.3,1005.4,1.0,3.0,18.9,22.1,Yes,No
2011-05-25,Brisbane,11.7,19.4,0.0,5.6,10.1,W,44.0,W,W,11.0,14.999999999999998,61.0,46.00000000000001,1009.6,1006.5,1.0,1.0,16.0,19.2,No,No
2011-05-26,Brisbane,11.0,22.2,0.0,6.0,9.6,WSW,24.000000000000004,WSW,W,7.0,7.000000000000001,55.0,43.0,1013.4,1012.2,1.0,2.0,16.4,21.1,No,No
2011-05-27,Brisbane,9.6,23.7,0.0,3.2,9.8,SW,19.0,SW,WSW,6.0,4.0,64.0,39.0,1018.8,1015.8,1.0,1.0,16.3,22.6,No,No
2011-05-28,Brisbane,10.4,22.8,0.0,3.0,5.5,SE,15.0,SW,E,6.0,6.0,71.0,59.0,1021.5,1019.2,1.0,7.0,15.6,20.8,No,No
2011-05-29,Brisbane,14.400000000000002,23.1,0.0,2.8,7.499999999999999,ESE,24.000000000000004,SSW,E,4.0,13.0,69.0,64.0,1023.0,1018.8,4.0,5.0,17.9,20.7,No,Yes
2011-05-30,Brisbane,14.400000000000002,22.7,12.0,2.0,8.3,WSW,22.0,SW,WSW,4.0,4.0,87.0,51.0,1018.1,1013.7,4.0,4.0,16.4,21.9,Yes,No
2011-05-31,Brisbane,10.4,19.9,0.2,2.0,7.9,ESE,19.0,SW,WSW,6.0,6.0,76.0,56.0,1015.2,1012.7,5.0,6.0,14.3,19.6,No,No
2011-06-02,Brisbane,12.5,24.0,0.0,0.4,7.4,SW,26.0,SW,SSW,7.0,7.000000000000001,72.0,53.99999999999999,1017.6,1015.4,1.0,6.0,18.6,22.2,No,No
2011-06-03,Brisbane,13.400000000000002,23.9,0.0,3.4,9.8,WSW,19.0,WSW,W,9.0,9.0,59.0,44.0,1018.6,1015.2,0.0,1.0,18.6,23.2,No,No
2011-06-04,Brisbane,10.5,24.3,0.0,2.8,9.8,WNW,19.0,W,WNW,4.0,7.000000000000001,73.0,40.0,1018.9,1015.2,0.0,2.0,15.1,23.5,No,No
2011-06-05,Brisbane,11.1,22.8,0.0,2.8,2.1,WSW,13.0,SW,W,4.0,6.0,80.0,49.00000000000001,1018.9,1014.7,7.0,6.0,14.499999999999998,21.9,No,No
2011-06-06,Brisbane,10.6,25.8,0.0,4.0,10.1,W,20.0,SW,WNW,2.0,6.0,69.0,39.0,1017.4,1014.5,1.0,2.0,17.9,25.1,No,No
2011-06-09,Brisbane,12.2,12.6,0.0,2.8,0.0,W,22.0,W,W,7.0,7.000000000000001,42.0,45.0,1017.4,1014.9,7.0,7.0,12.4,12.0,No,No
2011-06-10,Brisbane,6.8,20.4,0.0,3.4,9.2,W,28.0,WSW,W,7.0,6.0,51.0,33.0,1017.8,1015.9,1.0,2.0,12.4,19.6,No,No
2011-06-11,Brisbane,9.5,15.499999999999998,0.0,2.4,0.0,WSW,17.0,WSW,WSW,4.0,4.0,68.0,65.0,1020.6,1017.8,8.0,8.0,12.1,15.3,No,Yes
2011-06-12,Brisbane,12.1,18.8,3.7999999999999994,0.4,1.7,SW,26.0,SW,WSW,4.0,11.0,93.0,79.0,1016.9,1014.0,8.0,7.0,14.100000000000001,17.0,Yes,No
2011-06-13,Brisbane,12.5,22.5,0.2,3.2,9.5,WSW,28.0,WSW,SSW,9.0,6.0,70.0,53.99999999999999,1014.2,1010.3,3.0,2.0,16.5,21.9,No,No
2011-06-14,Brisbane,9.6,20.1,0.0,3.6,9.8,W,33.0,W,WNW,13.0,14.999999999999998,66.0,53.99999999999999,1012.1,1009.8,1.0,4.0,16.1,19.1,No,No
2011-06-16,Brisbane,7.7,22.0,0.0,2.2,9.5,WSW,30.0,W,WSW,11.0,9.0,65.0,48.0,1015.6,1012.5,1.0,2.0,15.0,20.7,No,No
2011-06-17,Brisbane,8.0,21.7,0.0,3.4,10.2,W,43.0,WSW,W,4.0,11.0,60.0,43.0,1014.1,1009.3,1.0,2.0,17.4,21.1,No,No
2011-06-18,Brisbane,8.5,20.3,0.0,5.8,9.7,W,35.0,WSW,W,9.0,16.999999999999996,45.0,33.0,1013.6,1010.5,1.0,1.0,15.1,19.7,No,No
2011-06-19,Brisbane,7.7,20.1,0.0,5.0,9.1,WSW,19.0,WSW,WSW,7.0,4.0,58.00000000000001,41.0,1017.5,1015.2,0.0,0.0,13.500000000000002,19.5,No,No
2011-06-22,Brisbane,8.2,18.5,0.0,3.6,9.9,WSW,37.0,W,W,11.0,13.0,58.00000000000001,30.000000000000004,1015.9,1013.8,1.0,0.0,14.8,18.0,No,No
2011-06-23,Brisbane,6.0,20.5,0.0,6.4,9.9,WSW,17.0,SW,WNW,6.0,6.0,57.0,33.0,1020.4,1018.1,0.0,0.0,12.7,20.1,No,No
2011-06-24,Brisbane,7.7,23.1,0.0,3.0,9.6,SW,17.0,SW,SSE,4.0,4.0,63.0,45.0,1025.5,1022.9999999999999,1.0,2.0,13.600000000000001,23.0,No,No
2011-06-25,Brisbane,12.3,22.5,0.2,2.8,9.4,E,30.0,SSW,ESE,6.0,13.0,69.0,48.0,1028.5,1025.9,1.0,1.0,17.0,20.9,No,No
2011-06-26,Brisbane,13.0,22.7,0.0,3.6,9.1,NE,24.000000000000004,WSW,ESE,6.0,7.000000000000001,69.0,56.0,1028.4,1024.9,2.0,1.0,16.8,20.5,No,No
2011-06-27,Brisbane,12.5,22.6,0.0,2.8,0.1,WSW,13.0,WSW,NE,2.0,4.0,77.0,47.0,1027.3,1024.3,7.0,6.0,15.0,21.3,No,No
2011-06-28,Brisbane,12.0,22.4,0.0,2.2,8.8,E,30.0,SSW,SE,6.0,11.0,62.0,58.0,1029.3,1026.8,1.0,3.0,16.6,20.3,No,No
2011-06-29,Brisbane,13.8,19.3,0.0,3.6,4.1,ESE,37.0,SSE,SE,9.0,13.0,74.0,67.0,1030.6,1028.8,7.0,7.0,16.4,18.9,No,Yes
2011-06-30,Brisbane,12.3,20.8,6.4,1.8,4.9,SSE,37.0,SW,SSE,4.0,13.0,82.0,53.0,1031.1,1027.6,5.0,4.0,15.3,19.5,Yes,No
2011-07-01,Brisbane,11.4,21.6,0.2,3.0,8.8,SE,22.0,SW,SSE,7.0,7.000000000000001,70.0,48.0,1026.5,1022.7,2.0,6.0,15.9,21.0,No,No
2011-07-02,Brisbane,11.3,22.1,0.0,2.8,8.7,SE,24.000000000000004,WSW,SW,7.0,2.0,71.0,47.0,1024.6,1021.0,6.0,2.0,15.8,21.1,No,No
2011-07-03,Brisbane,12.3,20.9,0.0,3.0,1.2,WSW,15.0,SW,NE,4.0,6.0,72.0,63.00000000000001,1023.4,1021.0,7.0,7.0,15.9,19.2,No,No
2011-07-04,Brisbane,10.6,23.5,0.0,2.8,9.5,W,19.0,SW,WNW,4.0,7.000000000000001,79.0,39.0,1022.5,1017.2,0.0,1.0,14.8,23.0,No,No
2011-07-05,Brisbane,11.1,22.3,0.0,2.6,10.2,W,43.0,W,W,9.0,16.999999999999996,55.0,26.999999999999996,1017.3,1013.0,1.0,0.0,19.5,21.6,No,No
2011-07-06,Brisbane,7.200000000000001,21.4,0.0,8.2,9.9,WSW,31.0,WSW,W,11.0,13.0,35.0,26.0,1016.2,1012.8,0.0,0.0,16.3,20.9,No,No
2011-07-07,Brisbane,7.3999999999999995,20.9,0.0,6.2,9.9,W,39.0,WSW,W,4.0,13.0,36.0,32.0,1017.9,1015.9,0.0,1.0,17.2,20.6,No,No
2011-07-08,Brisbane,6.5,20.8,0.0,5.0,9.7,WNW,22.0,SW,SW,4.0,4.0,53.00000000000001,32.0,1024.4,1020.8,1.0,1.0,13.999999999999998,20.3,No,No
2011-07-09,Brisbane,9.0,20.0,0.0,4.0,10.1,W,33.0,W,W,13.0,14.999999999999998,41.0,28.0,1020.8,1016.9,0.0,0.0,13.7,19.7,No,No
2011-07-10,Brisbane,6.8,19.2,0.0,6.0,10.0,WSW,33.0,SW,WNW,6.0,11.0,47.0,29.0,1019.2,1015.1,0.0,0.0,12.1,19.0,No,No
2011-07-11,Brisbane,10.0,21.9,0.0,7.2,9.9,W,35.0,W,WNW,9.0,9.0,42.0,29.0,1018.9,1017.8,5.0,2.0,14.699999999999998,20.7,No,No
2011-07-12,Brisbane,6.700000000000001,21.6,0.0,5.0,9.9,NNE,15.0,SW,SW,4.0,2.0,62.0,36.0,1024.9,1021.2,1.0,0.0,11.6,21.3,No,No
2011-07-13,Brisbane,5.6,23.5,0.0,2.4,9.6,W,20.0,SW,WSW,2.0,4.0,63.0,21.0,1022.2,1018.5,7.0,3.0,11.7,23.0,No,No
2011-07-16,Brisbane,12.0,16.4,10.8,2.6,0.6,SSE,22.0,SSW,S,4.0,4.0,90.99999999999999,77.0,1028.1,1024.1,8.0,7.0,13.1,15.9,Yes,No
2011-07-17,Brisbane,12.2,21.8,1.0,1.2,7.8,SSE,17.0,SW,SSE,6.0,2.0,74.0,58.0,1022.8,1019.0,1.0,3.0,15.6,20.6,No,No
2011-07-18,Brisbane,10.1,23.4,0.2,2.6,9.9,SW,19.0,SW,WSW,6.0,6.0,80.0,40.0,1019.4,1015.2,1.0,3.0,14.8,23.2,No,No
2011-07-19,Brisbane,8.3,19.6,0.0,3.2,10.2,WSW,37.0,W,W,7.0,16.999999999999996,60.0,30.000000000000004,1016.7,1012.4,1.0,0.0,15.6,18.9,No,No
2011-07-20,Brisbane,10.0,18.0,0.0,6.0,10.0,W,43.0,W,W,13.0,19.999999999999996,56.0,49.00000000000001,1012.0000000000001,1009.3,1.0,1.0,13.500000000000002,17.2,No,No
2011-07-21,Brisbane,10.8,23.2,0.0,6.2,10.0,W,30.0,WSW,WNW,7.0,14.999999999999998,51.0,34.0,1012.0000000000001,1008.2,0.0,1.0,17.6,22.8,No,No
2011-07-22,Brisbane,12.3,23.6,0.0,6.2,10.0,SSW,30.0,WSW,SSW,9.0,9.0,51.0,40.0,1012.1,1009.4,1.0,1.0,17.2,22.6,No,No
