Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2011-02-09,Brisbane,21,29,14.2,2.2,8.3,SE,43,SE,ESE,13,17,59,45,1019.9,1019,5,3,26.6,28.3,Yes,No
2011-02-10,Brisbane,20.2,30.2,0,7.6,NA,E,31,SSE,ESE,7,13,59,55,1020.4,1017.8,6,5,26.9,27.9,No,Yes
2011-02-11,Brisbane,20.6,28.9,1.2,8.6,NA,E,30,SW,N,6,2,85,61,1018.8,1015.3,7,6,23.8,27.8,Yes,No
2011-02-12,Brisbane,19.8,31.1,0,2.8,NA,E,22,W,ENE,2,11,61,51,1015.9,1012.7,3,1,27.1,30,No,No
2011-02-13,Brisbane,20.7,30.8,0,6.4,10.4,E,22,WSW,ENE,6,11,65,59,1016.1,1013.1,5,3,26.4,28.9,No,No
2011-02-14,Brisbane,21.4,31.8,0,6.4,12,E,33,SE,E,11,17,61,48,1016.1,1014.3,5,3,27.8,30.5,No,No
2011-02-15,Brisbane,21.4,29.7,0,8.6,NA,ESE,37,SE,E,7,2,67,76,1017.6,1015.7,6,7,27.6,26.9,No,Yes
2011-02-16,Brisbane,20.3,28.8,21,4.8,3.6,SE,30,S,S,6,2,79,84,1016.9,1014.4,5,6,25.4,24.7,Yes,Yes
2011-02-17,Brisbane,21.9,28.7,2.2,3.6,7,E,20,SSE,W,4,2,75,80,1014.6,1012.3,7,5,26.6,26.5,Yes,Yes
2011-02-18,Brisbane,21,31.3,19,4.4,11.7,E,24,SE,E,6,15,69,60,1013.7,1011.5,3,2,27,29.6,Yes,No
2011-02-19,Brisbane,22.1,31.9,0,8,12.2,ENE,20,E,ENE,6,9,68,56,1014.1,1011.4,4,1,28.2,30.3,No,No
2011-02-20,Brisbane,22.1,35.3,0,3.6,12.3,ENE,20,WSW,NE,4,9,55,51,1011.9,1007.3,0,1,28.7,33.6,No,No
2011-02-21,Brisbane,24.4,34.5,0,8,8.1,WNW,41,WNW,ENE,4,13,65,67,1008.1,1004.6,4,6,30.7,30.3,No,Yes
2011-02-22,Brisbane,21.9,28.4,68.8,10.6,9.1,SE,48,SSE,SE,22,17,59,55,1014.4,1014.5,5,7,25.8,26,Yes,No
2011-02-23,Brisbane,18.2,27.6,0.2,7,NA,ESE,37,SSE,SSE,7,7,83,68,1017.8,1015.2,7,7,20.8,25.6,No,Yes
2011-02-24,Brisbane,18.8,27.7,3.6,6.6,9,SSE,30,S,ESE,4,11,63,54,1017.3,1014.4,6,5,23.9,27,Yes,No
2011-02-25,Brisbane,18.3,29.3,0,4.2,11.2,E,22,SW,ENE,4,11,61,56,1015.2,1012.4,2,2,25.5,27.9,No,No
2011-02-26,Brisbane,19.2,30.6,0,7.4,11,ENE,22,SW,ENE,4,11,63,49,1014.3,1010.9,2,1,26,28.5,No,No
2011-02-27,Brisbane,22.1,31.4,0,5.2,NA,NNE,22,W,NNE,6,7,61,54,1013.7,1010.5,3,1,26.5,29.9,No,No
2011-02-28,Brisbane,22.1,32,0,8,NA,NE,22,SE,NNE,2,9,57,53,1013.4,1009.8,1,1,28.3,30.8,No,No
2011-03-01,Brisbane,21.9,33.2,0,7.4,11.9,NNE,24,NW,NNE,4,9,61,54,1011.3,1008.1,1,1,27.9,32.2,No,Yes
2011-03-02,Brisbane,20.4,30.9,22.6,7,8,SSE,30,SW,E,7,11,78,55,1013.2,1010.2,6,1,25.9,30.4,Yes,Yes
2011-03-03,Brisbane,23.8,33.1,1.2,5,7.1,SSE,28,WSW,ENE,4,11,76,60,1012,1007.8,4,3,26.7,30.9,Yes,Yes
2011-03-04,Brisbane,22.6,25,23.4,1.2,0,SSE,17,SSE,SSE,2,9,91,87,1011.8,1009,8,8,23.1,24.1,Yes,Yes
2011-03-05,Brisbane,21.1,27,29.2,2.2,0,SE,41,SW,SSE,4,11,87,59,1014.2,1014.2,8,8,24.1,26.8,Yes,Yes
2011-03-06,Brisbane,19.2,27.4,1.4,5,8.2,SE,48,SE,SE,13,20,57,44,1020.5,1019.4,3,3,25.3,26.4,Yes,No
2011-03-07,Brisbane,18.5,27.5,0.4,6.6,9.5,ESE,33,SE,ESE,7,15,63,45,1020.4,1017.7,7,3,23.2,26.6,No,No
2011-03-08,Brisbane,18.1,27,0.8,6.2,10,ESE,33,NE,E,4,11,76,53,1018.7,1016,7,3,23.1,25.4,No,Yes
2011-03-09,Brisbane,18.4,27.1,2.4,5.2,NA,E,28,S,ESE,4,13,60,59,1017.7,1015.4,6,7,24.7,25.2,Yes,No
2011-03-10,Brisbane,19.7,27.6,0.2,6.8,4.7,NE,24,E,NE,4,9,60,58,1015.7,1013.2,6,7,26.4,27.2,No,No
2011-03-11,Brisbane,20.7,29.2,0,3.2,8.6,ENE,26,ENE,ENE,6,13,61,58,1016.5,1015.3,6,7,26.9,27.8,No,No
2011-03-12,Brisbane,21.2,28.9,0.2,5.6,7.9,E,30,ENE,ENE,11,13,64,58,1020.1,1018.7,6,6,27.4,27.6,No,No
2011-03-13,Brisbane,19.9,29.3,0,5.6,NA,E,28,SE,E,9,11,68,63,1021.4,1018.2,5,5,26.7,27.3,No,Yes
2011-03-14,Brisbane,19.8,29.1,3.4,5.2,NA,NA,NA,E,NA,7,NA,69,NA,1020.6,NA,3,2,26,NA,Yes,NA
2011-03-15,Brisbane,20.2,29.6,NA,7.6,10.7,ENE,22,ESE,E,9,11,62,50,1019.2,1015.6,4,3,26.2,28.5,NA,No
2011-03-16,Brisbane,21.3,30.4,0,5.6,8.5,ENE,22,S,ENE,4,9,68,61,1018.1,1014.8,6,6,26.2,28.7,No,No
2011-03-17,Brisbane,21.8,29.4,0,4.4,6.5,ENE,22,NA,ENE,0,11,69,62,1018.6,1015,6,6,26.3,27.9,No,No
2011-03-18,Brisbane,21.8,28.7,0,5,0.2,ENE,15,WSW,ENE,6,2,76,62,1015,1011.2,7,7,24.4,27.9,No,Yes
2011-03-19,Brisbane,22.3,23.9,1.4,2.4,0,E,22,SE,SSE,7,6,80,92,1011.9,1008.4,8,8,23.6,21.7,Yes,Yes
2011-03-20,Brisbane,20.3,27.2,32.6,2,0,SE,26,SW,SE,2,7,94,78,1007.8,1004.2,8,8,22.4,25.5,Yes,Yes
2011-03-21,Brisbane,22.2,31.1,1.2,1.4,8.1,ENE,15,SW,ENE,4,9,70,68,1005.1,1001.9,5,5,26.9,28.6,Yes,No
2011-03-22,Brisbane,23.1,34.5,0,3,8.5,WNW,28,W,WNW,4,13,76,39,1003.2,1000.1,7,2,27.4,33.9,No,No
2011-03-23,Brisbane,19.6,32.4,0,5.4,11.6,W,30,WSW,WNW,6,11,48,40,1006.7,1003.4,1,3,28,31.8,No,No
2011-03-24,Brisbane,20.7,30.9,0,7.8,11.2,W,31,W,W,9,15,52,34,1009.8,1006.5,1,2,26.3,30.3,No,No
2011-03-25,Brisbane,16.3,29.9,0,7.8,8.6,W,37,SW,W,4,15,43,34,1011.7,1008.7,1,4,25.8,29.3,No,No
2011-03-26,Brisbane,19.1,28.7,0,8,10.7,SE,31,SSW,SE,4,13,56,48,1014.8,1013.8,3,3,25.7,27.4,No,No
2011-03-27,Brisbane,19.4,27,0,8,5.2,SE,41,S,SE,9,13,57,52,1020,1018.2,5,7,25.2,25.8,No,No
2011-03-28,Brisbane,18.1,26.8,0,7.2,4.8,SE,35,S,SE,6,13,59,69,1022.6,1020.6,4,6,24.7,23.8,No,Yes
2011-03-29,Brisbane,19.2,26.6,6,3.2,0.9,E,28,SSW,E,2,13,75,52,1022.3,1019.7,7,8,24.2,25.5,Yes,Yes
2011-03-30,Brisbane,20.1,22.9,6.8,6,0,SSE,17,S,NA,4,0,91,87,1020.7,1017.7,8,8,20.7,20.8,Yes,Yes
2011-03-31,Brisbane,19.3,27.6,16,1,6.6,WSW,22,SW,E,2,9,79,70,1020,1017.6,7,7,22.8,25.4,Yes,No
2011-05-01,Brisbane,14.7,27.1,0.2,3.4,10.1,W,20,WSW,S,6,6,66,37,1015.3,1011.5,0,1,20.8,26.3,No,No
2011-05-02,Brisbane,14.1,27.6,0,3,10.1,E,17,SSW,ENE,4,4,66,47,1015.6,1012.2,1,3,20.9,25.7,No,No
2011-05-03,Brisbane,15.6,25.7,0,4,6.9,W,31,S,NA,4,0,74,88,1014.5,1010.9,3,7,20.7,18.1,No,Yes
2011-05-04,Brisbane,14.8,25.3,19.6,3.4,8.8,WSW,20,SW,SSE,6,6,72,47,1014,1011.5,1,3,19.6,24.4,Yes,No
2011-05-05,Brisbane,14.2,25.6,0.2,3.4,8.8,SSE,26,WSW,SW,6,7,61,45,1016.3,1014.5,1,3,20.1,25.4,No,No
2011-05-06,Brisbane,14.3,24.9,0,4,9.6,SW,19,SW,W,7,6,53,43,1020.4,1016.5,6,6,19.6,23.3,No,No
2011-05-07,Brisbane,12.3,25,0,4,10,W,13,SW,W,6,4,67,38,1018.3,1014.3,1,3,18.1,24,No,No
2011-05-08,Brisbane,12.4,24.2,0,3.8,5.6,ENE,19,NA,NE,0,6,75,54,1016.8,1012.5,7,3,17.3,23.3,No,Yes
2011-05-09,Brisbane,16.2,18.9,5.6,2,0.1,SSW,17,SW,W,4,4,90,84,1013.4,1009.7,8,7,16.8,16.6,Yes,Yes
2011-05-10,Brisbane,13.2,22.5,3.8,1.6,10.1,WSW,31,WSW,W,11,13,69,47,1011.8,1009.8,2,2,16.9,20.8,Yes,No
2011-05-11,Brisbane,10.3,21.5,0,3.4,10.2,WNW,35,W,WNW,4,13,49,32,1014.7,1010.9,0,0,18,21.2,No,No
2011-05-12,Brisbane,11.8,21.7,0,5.4,10.2,W,41,WSW,W,11,17,44,36,1014.9,1010.6,1,1,16.4,21.2,No,No
2011-05-13,Brisbane,7.9,22.9,0,5.6,10.3,W,22,SW,SW,6,7,47,35,1016.6,1012.2,0,1,16.2,22.3,No,No
2011-05-14,Brisbane,8.2,23,0,4,10.3,W,28,SW,WSW,6,6,48,31,1016.2,1014.4,2,2,18.3,22.7,No,No
2011-05-15,Brisbane,11.5,23.2,0,4,10,SW,19,SW,S,6,4,43,32,1026,1024.5,1,2,16.5,22.2,No,No
2011-05-16,Brisbane,10.5,23.7,0,4.4,8.1,W,17,SW,NNW,6,2,59,79,1029.5,1026,2,5,17.4,18.7,No,No
2011-05-17,Brisbane,11.2,24.9,0.4,3.2,8.1,ESE,19,SW,ESE,4,9,75,53,1027.7,1024.2,1,2,16.6,22.2,No,No
2011-05-18,Brisbane,12.1,23.8,0.2,4,7.3,SE,28,SW,SE,4,9,64,51,1028.6,1025.7,3,5,18,22.7,No,No
2011-05-19,Brisbane,14.5,22.5,0.2,3,6.5,SSE,28,SSW,SE,4,6,77,87,1028.3,1026.2,5,7,18.6,19.3,No,Yes
2011-05-20,Brisbane,14.2,24.1,4.2,3,8.9,ESE,24,SSW,E,4,7,73,57,1027,1023.9,1,6,18.9,22.4,Yes,No
2011-05-21,Brisbane,14.1,23.2,0.4,3,4.5,E,22,WSW,SE,4,9,85,77,1025.7,1022.2,7,4,17,21.1,No,Yes
2011-05-22,Brisbane,17,24.5,10.8,2.2,4.7,E,15,SW,ENE,4,7,89,64,1022.9,1017.9,7,7,18.7,23.1,Yes,No
2011-05-23,Brisbane,15.7,23.3,0,1.2,1.9,SW,30,NA,S,0,6,86,90,1014.1,1010.6,7,8,19.6,17.4,No,Yes
2011-05-24,Brisbane,14.1,22.6,11.4,0.8,9.7,W,31,W,W,9,9,63,42,1009.3,1005.4,1,3,18.9,22.1,Yes,No
2011-05-25,Brisbane,11.7,19.4,0,5.6,10.1,W,44,W,W,11,15,61,46,1009.6,1006.5,1,1,16,19.2,No,No
2011-05-26,Brisbane,11,22.2,0,6,9.6,WSW,24,WSW,W,7,7,55,43,1013.4,1012.2,1,2,16.4,21.1,No,No
2011-05-27,Brisbane,9.6,23.7,0,3.2,9.8,SW,19,SW,WSW,6,4,64,39,1018.8,1015.8,1,1,16.3,22.6,No,No
2011-05-28,Brisbane,10.4,22.8,0,3,5.5,SE,15,SW,E,6,6,71,59,1021.5,1019.2,1,7,15.6,20.8,No,No
2011-05-29,Brisbane,14.4,23.1,0,2.8,7.5,ESE,24,SSW,E,4,13,69,64,1023,1018.8,4,5,17.9,20.7,No,Yes
2011-05-30,Brisbane,14.4,22.7,12,2,8.3,WSW,22,SW,WSW,4,4,87,51,1018.1,1013.7,4,4,16.4,21.9,Yes,No
2011-05-31,Brisbane,10.4,19.9,0.2,2,7.9,ESE,19,SW,WSW,6,6,76,56,1015.2,1012.7,5,6,14.3,19.6,No,No
2011-06-01,Brisbane,11.2,19.9,0,4.2,3.9,SSE,15,NA,E,0,6,70,63,1014.7,1014.7,7,3,15.2,18.9,No,No
2011-06-02,Brisbane,12.5,24,0,0.4,7.4,SW,26,SW,SSW,7,7,72,54,1017.6,1015.4,1,6,18.6,22.2,No,No
2011-06-03,Brisbane,13.4,23.9,0,3.4,9.8,WSW,19,WSW,W,9,9,59,44,1018.6,1015.2,0,1,18.6,23.2,No,No
2011-06-04,Brisbane,10.5,24.3,0,2.8,9.8,WNW,19,W,WNW,4,7,73,40,1018.9,1015.2,0,2,15.1,23.5,No,No
2011-06-05,Brisbane,11.1,22.8,0,2.8,2.1,WSW,13,SW,W,4,6,80,49,1018.9,1014.7,7,6,14.5,21.9,No,No
2011-06-06,Brisbane,10.6,25.8,0,4,10.1,W,20,SW,WNW,2,6,69,39,1017.4,1014.5,1,2,17.9,25.1,No,No
2011-06-07,Brisbane,13.9,18.9,0,3.4,0.8,NA,NA,SSW,SW,2,4,71,68,1019.8,1016.4,8,7,16.1,18.4,No,NA
2011-06-08,Brisbane,13.3,18.1,NA,1.2,0.1,W,20,NA,WNW,0,9,60,47,1019.2,1015.3,8,8,15.7,17.6,NA,No
2011-06-09,Brisbane,12.2,12.6,0,2.8,0,W,22,W,W,7,7,42,45,1017.4,1014.9,7,7,12.4,12,No,No
2011-06-10,Brisbane,6.8,20.4,0,3.4,9.2,W,28,WSW,W,7,6,51,33,1017.8,1015.9,1,2,12.4,19.6,No,No
2011-06-11,Brisbane,9.5,15.5,0,2.4,0,WSW,17,WSW,WSW,4,4,68,65,1020.6,1017.8,8,8,12.1,15.3,No,Yes
2011-06-12,Brisbane,12.1,18.8,3.8,0.4,1.7,SW,26,SW,WSW,4,11,93,79,1016.9,1014,8,7,14.1,17,Yes,No
2011-06-13,Brisbane,12.5,22.5,0.2,3.2,9.5,WSW,28,WSW,SSW,9,6,70,54,1014.2,1010.3,3,2,16.5,21.9,No,No
2011-06-14,Brisbane,9.6,20.1,0,3.6,9.8,W,33,W,WNW,13,15,66,54,1012.1,1009.8,1,4,16.1,19.1,No,No
2011-06-15,Brisbane,8.4,20.1,0,2.4,8.8,SW,19,SSW,NA,4,0,66,59,1016,1013.4,1,2,15.7,17.6,No,No
2011-06-16,Brisbane,7.7,22,0,2.2,9.5,WSW,30,W,WSW,11,9,65,48,1015.6,1012.5,1,2,15,20.7,No,No
2011-06-17,Brisbane,8,21.7,0,3.4,10.2,W,43,WSW,W,4,11,60,43,1014.1,1009.3,1,2,17.4,21.1,No,No
2011-06-18,Brisbane,8.5,20.3,0,5.8,9.7,W,35,WSW,W,9,17,45,33,1013.6,1010.5,1,1,15.1,19.7,No,No
2011-06-19,Brisbane,7.7,20.1,0,5,9.1,WSW,19,WSW,WSW,7,4,58,41,1017.5,1015.2,0,0,13.5,19.5,No,No
2011-06-20,Brisbane,5.9,20.9,0,2.2,9.4,W,15,NA,WSW,0,6,68,39,1018.7,1015.3,0,0,13.9,20.1,No,No
2011-06-21,Brisbane,6.1,22.8,0,2.2,9.6,W,26,NA,WNW,0,9,70,39,1016.3,1010.2,1,0,14.4,22.6,No,No
2011-06-22,Brisbane,8.2,18.5,0,3.6,9.9,WSW,37,W,W,11,13,58,30,1015.9,1013.8,1,0,14.8,18,No,No
2011-06-23,Brisbane,6,20.5,0,6.4,9.9,WSW,17,SW,WNW,6,6,57,33,1020.4,1018.1,0,0,12.7,20.1,No,No
2011-06-24,Brisbane,7.7,23.1,0,3,9.6,SW,17,SW,SSE,4,4,63,45,1025.5,1023,1,2,13.6,23,No,No
2011-06-25,Brisbane,12.3,22.5,0.2,2.8,9.4,E,30,SSW,ESE,6,13,69,48,1028.5,1025.9,1,1,17,20.9,No,No
2011-06-26,Brisbane,13,22.7,0,3.6,9.1,NE,24,WSW,ESE,6,7,69,56,1028.4,1024.9,2,1,16.8,20.5,No,No
2011-06-27,Brisbane,12.5,22.6,0,2.8,0.1,WSW,13,WSW,NE,2,4,77,47,1027.3,1024.3,7,6,15,21.3,No,No
2011-06-28,Brisbane,12,22.4,0,2.2,8.8,E,30,SSW,SE,6,11,62,58,1029.3,1026.8,1,3,16.6,20.3,No,No
2011-06-29,Brisbane,13.8,19.3,0,3.6,4.1,ESE,37,SSE,SE,9,13,74,67,1030.6,1028.8,7,7,16.4,18.9,No,Yes
2011-06-30,Brisbane,12.3,20.8,6.4,1.8,4.9,SSE,37,SW,SSE,4,13,82,53,1031.1,1027.6,5,4,15.3,19.5,Yes,No
2011-07-01,Brisbane,11.4,21.6,0.2,3,8.8,SE,22,SW,SSE,7,7,70,48,1026.5,1022.7,2,6,15.9,21,No,No
2011-07-02,Brisbane,11.3,22.1,0,2.8,8.7,SE,24,WSW,SW,7,2,71,47,1024.6,1021,6,2,15.8,21.1,No,No
2011-07-03,Brisbane,12.3,20.9,0,3,1.2,WSW,15,SW,NE,4,6,72,63,1023.4,1021,7,7,15.9,19.2,No,No
2011-07-04,Brisbane,10.6,23.5,0,2.8,9.5,W,19,SW,WNW,4,7,79,39,1022.5,1017.2,0,1,14.8,23,No,No
2011-07-05,Brisbane,11.1,22.3,0,2.6,10.2,W,43,W,W,9,17,55,27,1017.3,1013,1,0,19.5,21.6,No,No
2011-07-06,Brisbane,7.2,21.4,0,8.2,9.9,WSW,31,WSW,W,11,13,35,26,1016.2,1012.8,0,0,16.3,20.9,No,No
2011-07-07,Brisbane,7.4,20.9,0,6.2,9.9,W,39,WSW,W,4,13,36,32,1017.9,1015.9,0,1,17.2,20.6,No,No
2011-07-08,Brisbane,6.5,20.8,0,5,9.7,WNW,22,SW,SW,4,4,53,32,1024.4,1020.8,1,1,14,20.3,No,No
2011-07-09,Brisbane,9,20,0,4,10.1,W,33,W,W,13,15,41,28,1020.8,1016.9,0,0,13.7,19.7,No,No
2011-07-10,Brisbane,6.8,19.2,0,6,10,WSW,33,SW,WNW,6,11,47,29,1019.2,1015.1,0,0,12.1,19,No,No
2011-07-11,Brisbane,10,21.9,0,7.2,9.9,W,35,W,WNW,9,9,42,29,1018.9,1017.8,5,2,14.7,20.7,No,No
2011-07-12,Brisbane,6.7,21.6,0,5,9.9,NNE,15,SW,SW,4,2,62,36,1024.9,1021.2,1,0,11.6,21.3,No,No
2011-07-13,Brisbane,5.6,23.5,0,2.4,9.6,W,20,SW,WSW,2,4,63,21,1022.2,1018.5,7,3,11.7,23,No,No
2011-07-14,Brisbane,9.3,23.4,0,4,9.4,NA,NA,SW,NA,4,NA,49,NA,1023.5,NA,3,3,15.4,NA,No,NA
2011-07-15,Brisbane,13.2,19.8,NA,3.4,1.2,SE,26,SW,SE,4,13,58,58,1029.8,1027,7,7,14.6,17.8,NA,Yes
2011-07-16,Brisbane,12,16.4,10.8,2.6,0.6,SSE,22,SSW,S,4,4,91,77,1028.1,1024.1,8,7,13.1,15.9,Yes,No
2011-07-17,Brisbane,12.2,21.8,1,1.2,7.8,SSE,17,SW,SSE,6,2,74,58,1022.8,1019,1,3,15.6,20.6,No,No
2011-07-18,Brisbane,10.1,23.4,0.2,2.6,9.9,SW,19,SW,WSW,6,6,80,40,1019.4,1015.2,1,3,14.8,23.2,No,No
2011-07-19,Brisbane,8.3,19.6,0,3.2,10.2,WSW,37,W,W,7,17,60,30,1016.7,1012.4,1,0,15.6,18.9,No,No
2011-07-20,Brisbane,10,18,0,6,10,W,43,W,W,13,20,56,49,1012,1009.3,1,1,13.5,17.2,No,No
2011-07-21,Brisbane,10.8,23.2,0,6.2,10,W,30,WSW,WNW,7,15,51,34,1012,1008.2,0,1,17.6,22.8,No,No
2011-07-22,Brisbane,12.3,23.6,0,6.2,10,SSW,30,WSW,SSW,9,9,51,40,1012.1,1009.4,1,1,17.2,22.6,No,No
2011-07-23,Brisbane,11.4,22.1,0,4,9.8,SSW,24,WSW,SW,7,7,54,35,1014.8,1013.4,1,3,16.5,20.8,No,No
2011-07-24,Brisbane,8.4,21.3,0,4.8,9.8,WSW,17,SW,WNW,4,7,56,34,1019.3,1016.5,0,2,14.7,20.1,No,No
2011-07-25,Brisbane,7.7,22.2,0,2.4,10.1,WSW,19,SW,WSW,4,4,67,30,1021.4,1018.2,0,1,12.4,22,No,No
2011-07-26,Brisbane,7.5,24.1,0.2,3.6,7.6,W,22,SW,WNW,4,6,62,28,1024.1,1019.9,3,6,13,22.2,No,No
2011-07-27,Brisbane,8.8,22.9,0,3.2,9.7,WSW,22,SW,W,2,6,56,30,1025.4,1022.5,1,2,15.5,22.4,No,No
2011-07-28,Brisbane,7.2,21.5,0,4,9.7,SSE,20,SSW,SE,6,7,59,42,1027.9,1024.1,1,2,13.8,21.4,No,No
2011-07-29,Brisbane,10.8,21.8,0,4,8.2,E,26,SW,ESE,7,9,63,49,1026.5,1023.2,3,4,15.5,20.4,No,No
2011-07-30,Brisbane,10.1,21.4,0,3.2,8.5,ENE,30,SW,ESE,4,11,67,52,1024.7,1021.5,2,5,15.2,19.1,No,No
2011-07-31,Brisbane,9,22.4,0,4,8.7,ESE,20,SW,E,6,7,69,49,1023.8,1020.1,1,3,14.7,19.2,No,No
2011-08-01,Brisbane,8.8,23,0,3.4,10,E,19,SSW,ENE,4,7,72,40,1024.5,1021,1,1,14.6,21.6,No,No
2011-08-02,Brisbane,9.8,23.2,0,3.4,9.8,E,17,SW,ENE,4,7,74,50,1025.3,1022.2,1,1,14.8,21.7,No,No
2011-08-03,Brisbane,9.7,22.9,0,3.2,10,E,24,SW,ESE,4,9,73,43,1026.4,1024,1,2,15.5,21.7,No,No
2011-08-04,Brisbane,9.1,21.9,0,4,9.9,E,22,SW,E,4,11,72,50,1029.1,1026.9,1,2,15.4,19.9,No,No
2011-08-05,Brisbane,10.3,21.7,0,3.6,4.8,E,30,WSW,ENE,6,9,67,53,1028.9,1025.8,6,5,16.6,21.4,No,No
2011-08-06,Brisbane,9.5,23.5,0,2.8,9,NE,20,WSW,NNE,6,6,73,49,1026.2,1021.4,1,4,15.4,21.9,No,No
2011-08-07,Brisbane,13.9,24.8,0,2.8,7.3,NE,19,SW,NE,4,9,65,54,1020.9,1016,3,2,18.7,22.6,No,No
2011-08-08,Brisbane,12.9,23.9,0,4,10.1,W,31,W,WNW,13,9,61,31,1014.1,1009.2,6,2,18.6,23.4,No,No
2011-08-09,Brisbane,5.3,22.1,0,6.4,10.2,W,37,WNW,WNW,6,15,44,24,1012.5,1008,1,3,16.4,21.4,No,No
2011-08-10,Brisbane,5.6,22.8,0,6,10.1,WNW,33,NNE,W,4,13,45,25,1012.4,1007.4,0,1,16.4,22.3,No,No
2011-08-11,Brisbane,9.7,21,0,4.6,4.5,ENE,17,WSW,NE,6,9,59,53,1010.4,1006.6,6,7,13.2,19,No,No
2011-08-12,Brisbane,9.2,22.7,0,2.2,10.3,W,20,SW,WNW,6,4,53,25,1015.7,1013.6,0,1,15.1,22.6,No,No
2011-08-13,Brisbane,9.1,22.5,0,4,10.8,ESE,22,WSW,ENE,7,11,59,48,1023.2,1020.4,1,3,15.9,21.1,No,No
2011-08-14,Brisbane,11,22.4,0,4,7.3,WSW,20,SW,ENE,4,7,78,54,1025.1,1021.4,5,6,14.5,19.3,No,Yes
2011-08-15,Brisbane,9.5,22.5,2.2,3.8,10.4,NE,19,SW,NE,6,7,74,45,1024.2,1019.5,1,3,14.4,20.9,Yes,No
2011-08-16,Brisbane,10.5,23.6,0,4,10.5,E,24,SW,ENE,7,9,67,54,1021.6,1017.5,2,3,16.2,21.1,No,No
2011-08-17,Brisbane,11.4,21.8,0,4,4.9,ENE,22,SW,NE,4,6,70,60,1020.5,1017.8,3,6,16.3,19.1,No,No
2011-08-18,Brisbane,13.8,21.8,0,3.4,5.6,W,43,NE,W,4,17,81,34,1015,1012.3,6,1,16.2,21.3,No,No
2011-08-19,Brisbane,6,21.4,0,4.6,10.8,W,33,WSW,WSW,9,11,42,33,1017.9,1014.6,1,2,16.1,21.1,No,No
2011-08-20,Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
2011-08-21,Brisbane,12.1,21.5,3,4.4,1.9,SE,37,SSW,SE,6,17,89,51,1026.4,1024.2,8,7,13.2,19.9,Yes,Yes
2011-08-22,Brisbane,12.4,21.2,8,5.8,8.3,SE,48,SW,SSE,6,20,70,49,1028.2,1026.1,6,5,16,20.3,Yes,Yes
2011-08-23,Brisbane,13.9,21.6,15.2,3.2,6.6,ESE,44,SW,ESE,4,11,88,74,1026.9,1024.2,3,5,17,20,Yes,Yes
2011-08-24,Brisbane,13.4,22.3,6.8,3.6,5.2,SSE,35,SSW,SE,6,15,66,55,1025.7,1022.7,7,7,17.8,20.6,Yes,No
2011-08-25,Brisbane,14.2,23,0,4,6.1,SSE,24,SW,ESE,7,9,61,64,1025,1022.4,7,4,19,21.2,No,No
2011-08-26,Brisbane,13.2,22.1,0,4,5.2,E,20,SW,E,6,13,69,65,1025.2,1021.7,1,7,19.3,21.6,No,Yes
2011-08-27,Brisbane,16.1,20.3,5.2,4,0,NE,22,E,ENE,7,7,94,93,1021.9,1015.7,8,8,17.9,18.9,Yes,Yes
2011-08-28,Brisbane,15.4,24.9,23.6,2,8.4,W,20,WSW,ENE,7,6,69,56,1019.7,1016.5,5,4,19.4,22.5,Yes,No
2011-08-29,Brisbane,13.7,25.4,0,2.6,10.2,E,19,SW,NE,4,7,73,54,1020.7,1017.3,1,3,19,24.2,No,No
2011-08-30,Brisbane,15.9,22.5,0,3.6,2.8,NE,28,W,ENE,2,7,76,62,1020.8,1017,7,7,17.8,21.2,No,Yes
2011-08-31,Brisbane,12.5,24.2,12.8,2.8,10.9,E,20,SW,ENE,7,9,80,52,1022.7,1019.4,1,1,16.1,22.3,Yes,No
2011-09-01,Brisbane,12.8,23.9,0,3.6,10.8,E,22,SSW,NE,2,9,69,45,1024,1019.8,1,2,18.4,22.8,No,No
2011-09-02,Brisbane,13.1,23.8,0,3.6,9.9,ESE,31,SSW,ESE,4,13,69,54,1025.1,1022.9,1,5,19.4,20.6,No,No
2011-09-03,Brisbane,11.8,22.1,0,5.6,9.2,SE,30,SSW,ESE,6,11,58,40,1029.2,1026,3,6,18.3,21.4,No,No
2011-09-04,Brisbane,12.6,21.6,0,5.8,8.3,SE,24,SSW,E,4,11,57,53,1029,1025.7,6,3,17.8,20.2,No,No
2011-09-05,Brisbane,13.4,22.5,0.4,3.8,9.2,E,33,SSW,E,4,15,72,42,1028.5,1024.6,3,2,18.7,21.4,No,No
2011-09-06,Brisbane,12.2,23.5,0.2,5,10,ENE,22,WSW,E,4,11,62,56,1024.6,1019.9,4,4,18.5,21.7,No,No
2011-09-07,Brisbane,12.6,25.3,0,3.4,10.6,ENE,22,SW,NE,7,9,73,43,1020.8,1017.4,1,1,18.8,24.2,No,No
2011-09-08,Brisbane,12.7,25.2,0,4.8,11,ENE,26,W,NE,4,11,65,44,1020.6,1016.2,1,8,19.8,24,No,No
